432.00	87.58816	74.89461	80.49941	74.16510	68.94731	75.28607	67.64184	65.02515	66.02537	68.61021	84.93478	76.85656	82.80269	71.30124	75.88673	69.57224	74.65409	69.66241	68.02007	68.33343	81.64765	81.67518	78.21844	74.25945	77.33385	70.72551	68.67705	74.13511	75.56683	76.60297	77.75170	85.54601	73.26435	82.58129	69.47678	76.95382	73.67814	66.74142	67.29002	68.59029	74.27792	86.18233	76.32259	75.84393	81.85295	70.87782	72.84988	78.32109	76.18044	74.44607	72.61539	80.98559	85.22042	74.04514	74.92020	82.27351	75.52639	69.32558	69.83559	71.11880	75.79585	74.91780	83.22440	84.98685	75.80050	72.41439	77.99526	81.76683	81.30902	80.13602	81.41473	75.05212	75.09851	82.07061	86.03967	80.62228	74.45493	71.90543	72.22749	72.90087	86.76747	80.63283	74.82388	74.40108	78.83088	83.98651	85.86024	84.62149	82.56028	81.44737	88.48423	85.73571	79.72762	75.12520	73.64558	75.44781	78.93738	81.78754	81.64220	83.72894
434.00	87.72117	75.44309	80.79427	73.82692	69.80943	75.40183	69.10885	65.93409	66.45901	68.80173	84.86267	77.57742	82.83939	71.39780	76.85223	69.25925	75.35438	71.24728	69.55098	69.60958	81.37666	82.42817	77.94581	75.00511	77.06856	71.83118	68.23958	73.99625	76.08236	77.15574	77.74461	86.06743	73.31866	82.92955	69.97110	76.60532	74.97245	67.27282	67.11689	68.28082	74.29388	86.37639	76.91258	75.54114	82.39307	71.66155	72.45615	78.37231	77.18067	75.61263	72.81757	80.86355	85.74659	74.72706	74.60991	82.35189	76.59078	69.94922	69.77502	70.84949	76.24893	74.92429	83.08736	85.52520	76.60789	72.59624	77.77021	81.82880	81.71107	80.90208	81.98273	75.37292	75.18797	81.97835	86.10421	81.34337	75.01025	72.23377	72.20426	72.88648	87.04571	81.02311	75.25377	74.45854	78.49192	83.77382	86.03154	85.15730	83.18341	82.03305	88.46519	86.23500	80.34184	75.31783	73.56227	75.42580	78.74010	81.74462	81.54127	83.63865
436.00	87.87523	75.95894	81.02118	73.39591	70.52682	75.26398	70.54098	66.95313	66.95679	69.11186	84.66881	78.29699	82.72499	71.46567	77.81420	68.89274	75.87266	72.71107	70.90536	70.99415	81.03156	82.97861	77.49506	75.85930	76.57320	72.98344	67.94968	73.55411	76.19418	77.28799	77.47539	86.31236	73.49632	83.12687	70.37140	76.23667	75.94790	67.83050	67.02442	67.94289	74.29451	86.17969	77.54373	75.18075	82.78873	72.29286	71.99638	78.33569	78.00553	76.58344	73.00790	80.57827	86.29311	75.29312	74.25925	82.34064	77.50621	70.43513	69.68666	70.62900	76.65295	74.92024	82.86880	85.81165	77.21458	72.60571	77.30334	81.83580	82.07761	81.39959	82.46425	75.60770	75.16904	81.64968	86.22237	81.91476	75.45585	72.51540	72.20865	72.82545	87.27802	81.47997	75.62519	74.51595	78.23933	83.47262	86.02119	85.46508	83.70346	82.64870	88.79213	86.58469	80.60079	75.66999	73.73066	75.23991	78.45551	81.39643	81.33952	83.33831
438.00	87.87547	76.43578	81.08599	72.97472	71.49618	74.98982	71.94767	67.93822	67.67636	69.45037	84.38194	78.97482	82.55981	71.67099	78.65836	68.66661	76.18614	74.02264	72.29273	72.32756	80.80421	83.41280	77.18337	76.58063	76.04535	74.07178	67.69988	73.01340	76.24652	77.38628	77.40779	86.59675	73.63108	83.32336	71.08868	75.80798	76.84388	68.47527	67.01361	67.83721	74.38288	86.11285	78.19482	75.01143	82.99911	73.11428	71.67092	78.15182	78.68812	77.47401	73.23476	80.31479	86.54828	75.82521	74.02700	82.26189	78.40900	70.93288	69.68219	70.40624	77.01270	74.91813	82.55904	86.31936	77.81408	72.66470	76.93533	81.67818	82.37279	81.91544	82.67664	75.85246	75.11084	81.48656	86.36115	82.69968	75.98395	72.79558	72.32786	72.80476	87.51406	81.87188	75.95844	74.50948	77.91954	83.32813	85.99519	85.75042	84.12261	83.34451	88.58589	87.01667	81.07463	75.95676	73.78996	75.26898	78.19745	80.94678	80.98711	83.07350
440.00	87.71885	76.84657	81.15085	72.48205	72.31842	74.43678	73.21608	69.15212	68.52280	70.19865	83.97798	79.46929	82.09595	71.78880	79.40366	68.35173	76.12508	74.96634	73.55986	73.73055	80.51366	83.88680	76.76955	77.51643	75.46625	75.06705	67.74092	72.36028	75.90292	77.21838	77.10539	86.75069	73.74187	83.40703	71.63214	75.28046	77.53278	69.40537	67.18620	67.72178	74.46985	85.69579	78.89977	74.61396	82.98911	73.87523	71.30418	77.91227	79.06866	78.25409	73.45702	79.88475	86.68797	76.28179	73.81242	81.94523	79.08578	71.44651	69.76012	70.28008	77.32698	74.99437	82.14679	86.47419	78.38273	72.64549	76.40349	81.39343	82.55364	82.27240	82.93043	76.16371	75.01417	81.07671	86.36878	83.24637	76.69550	73.14651	72.44283	72.65798	87.72194	82.35229	76.06126	74.51962	77.78352	83.05817	86.01064	85.87995	84.56786	83.93713	88.88990	87.18354	81.38605	76.38045	74.17536	75.04691	77.78816	80.43221	80.57135	82.59404
442.00	87.62813	77.40424	81.28875	72.23437	73.40451	73.91956	74.42491	70.48868	69.61385	71.01985	83.68501	79.98786	81.80430	72.06311	79.97369	68.29884	75.87427	75.89113	74.92703	75.14344	80.21639	84.43817	76.52382	78.35698	75.08627	75.97369	67.78197	71.77932	75.59606	76.96072	77.07211	87.00247	73.82114	83.32728	72.37698	74.83238	78.35912	70.29831	67.54040	67.74313	74.43078	85.57347	79.55954	74.43465	82.93951	74.72413	71.02488	77.46134	79.44949	78.94207	73.65145	79.57800	86.88776	76.93730	73.70578	81.66984	79.90125	72.09895	70.00349	70.20437	77.70240	75.01411	81.80952	86.67413	78.89378	72.78756	76.15393	81.10103	82.68920	82.66355	83.32011	76.48749	74.95609	80.74152	86.32334	83.72786	77.40532	73.56900	72.64148	72.60820	87.96208	82.67584	76.43455	74.52158	77.59700	82.72066	86.02841	86.19513	84.95837	84.36590	88.88702	87.45476	81.91156	76.71578	74.25237	74.98840	77.60390	80.15950	80.19634	82.29169
444.00	87.58973	77.93192	81.49290	71.98948	74.52528	73.29185	75.54829	71.95730	70.85645	72.05591	83.49014	80.62569	81.43117	72.43150	80.64905	68.42379	75.55034	76.69445	76.29830	76.63543	80.01250	85.24193	76.35480	79.41868	74.74574	77.21071	68.00378	71.39204	75.19442	76.41228	77.06370	87.38377	74.25204	83.36094	73.10446	74.51574	79.16591	71.50559	68.23766	68.02509	74.54359	85.49953	80.37824	74.27849	83.09417	75.63551	70.89986	77.17480	79.70828	79.60535	73.96568	79.34746	86.99335	77.76469	73.70060	81.41682	80.79378	73.07133	70.27634	70.38708	78.16537	75.20387	81.73579	86.83034	79.75227	73.21760	75.91134	80.97765	82.86887	83.07701	83.86182	76.98782	75.19901	80.55262	86.35876	84.34929	78.23847	74.17975	72.92513	72.81174	88.41525	83.14429	76.89632	74.83440	77.52924	82.49946	86.13050	86.47293	85.60908	84.92540	89.08331	87.64312	82.41377	77.16685	74.54652	75.03227	77.43359	80.13284	80.22283	82.09064
446.00	87.50601	78.49232	81.58141	71.83476	75.56448	72.80316	76.43944	73.29910	72.19781	72.94700	83.19913	81.32210	81.17081	72.83556	80.99481	68.67004	75.14696	77.29698	77.37383	77.83180	79.67626	85.70133	76.09746	80.14794	74.29841	78.15419	68.28971	70.76031	74.65206	75.76183	76.93810	87.62109	74.57729	83.26952	73.86747	74.07658	79.74896	72.42784	68.76093	68.32437	74.48715	85.23111	81.03348	74.29149	83.11922	76.43999	70.74014	76.68415	79.82761	79.97733	74.10987	79.08407	87.24438	78.42804	73.68084	81.14700	81.53603	73.79931	70.70667	70.45898	78.46484	75.20386	81.48797	87.10390	80.37564	73.44553	75.53172	80.63566	82.88409	83.26537	84.30049	77.35220	75.13523	80.27470	86.28979	84.84666	78.81224	74.55713	73.19164	72.89989	88.51167	83.55332	77.39371	74.93581	77.37242	82.26871	85.87527	86.73399	85.93441	85.23753	89.01239	88.00579	82.77043	77.60101	74.69563	75.08553	77.27214	79.87662	79.95179	81.92867
448.00	87.35471	79.03683	81.56522	71.73947	76.60206	72.22150	77.23363	74.59969	73.54575	73.96198	82.94839	81.96563	80.75713	73.29822	81.34557	69.02633	74.61147	77.72783	78.32755	78.76971	79.35398	86.19794	75.91619	80.99556	73.90572	79.04993	68.63636	70.28793	74.09026	75.10605	76.78278	87.79689	74.95628	83.16673	74.53432	73.53775	80.01635	73.52625	69.48669	68.84601	74.60022	85.03753	81.63955	74.16893	82.96278	77.25467	70.69872	76.28502	79.84621	80.33563	74.29397	78.87832	87.39665	79.05070	73.69822	80.79530	82.14182	74.51010	71.15022	70.67529	78.83926	75.17841	81.25796	87.28239	81.09869	73.74046	75.35122	80.23405	82.72168	83.36304	84.72929	77.75098	75.11974	79.93000	86.16856	85.35897	79.44285	74.85539	73.39273	72.95612	88.73122	83.94694	77.70941	75.14901	77.16526	81.91265	85.67746	86.85242	86.30783	85.56714	89.18875	88.24579	83.25748	77.96194	74.84233	75.09428	77.02791	79.58572	79.63222	81.58437
450.00	87.14175	79.65045	81.42126	71.65375	77.50583	71.79683	77.88826	75.89342	74.91629	75.04514	82.62792	82.66197	80.46783	73.83064	81.43938	69.48601	73.93135	78.09985	79.06124	79.77901	79.14260	86.64535	75.78021	81.75645	73.59566	79.78252	69.25627	69.88241	73.53409	74.47357	76.72466	87.87270	75.25600	82.90320	75.49121	73.22655	80.26134	74.66982	70.32030	69.59258	74.84081	84.92686	82.35792	74.21185	82.79204	78.27464	70.89686	75.84265	79.84441	80.58208	74.64133	78.81626	87.64520	79.71756	73.81797	80.60920	82.70773	75.45833	71.93864	70.97173	79.29754	75.20081	81.00401	87.47260	81.82671	74.13265	75.07139	80.01242	82.71180	83.41537	85.21180	78.24922	75.36857	79.80112	86.13857	85.90984	80.18011	75.45566	73.67593	73.18704	88.90495	84.49564	78.05703	75.23396	77.01199	81.60233	85.59476	87.09000	86.57849	86.01686	89.34132	88.57903	83.70720	78.52440	75.13418	75.14858	77.01064	79.39272	79.35822	81.39571
452.00	86.93633	80.22693	81.19279	71.53607	78.49678	71.19882	78.20985	76.92066	76.09821	76.14639	82.29584	83.20159	80.00454	74.40621	81.39925	70.01604	73.27207	78.17397	79.54291	80.57505	79.00328	87.12233	75.65344	82.56542	73.28866	80.42171	69.96314	69.57634	72.89807	73.72887	76.66651	87.83080	75.65426	82.49651	76.47497	72.89855	80.45461	75.74668	71.18846	70.45502	75.05685	84.76363	82.92902	74.25841	82.60041	79.12537	71.17393	75.36982	79.69152	80.64823	74.93317	78.69514	87.66469	80.28775	73.95135	80.30451	83.24325	76.43155	72.35653	71.39875	79.72866	75.36423	80.69868	87.41888	82.47191	74.64329	74.96046	79.69719	82.69815	83.37490	85.57727	78.67924	75.48964	79.64082	86.07487	86.31190	80.88228	76.10029	73.99419	73.50489	89.07486	84.91325	78.39139	75.27502	76.90720	81.37724	85.52164	87.01059	86.87470	86.48730	89.56797	88.79800	84.13734	78.91392	75.38614	75.20841	76.99612	79.27889	79.06683	81.15874
454.00	86.82601	80.76400	80.97232	71.52798	79.38007	70.78584	78.32430	77.91496	77.44172	77.25072	82.02782	83.79792	79.64999	75.11567	81.28407	70.64230	72.75401	78.15652	79.86973	81.13172	78.95622	87.56397	75.72544	83.30164	73.12456	80.97131	70.81822	69.41118	72.26723	73.10098	76.69402	87.92015	76.17432	82.15244	77.68500	72.79186	80.78070	76.78116	72.11806	71.34914	75.35414	84.61059	83.59917	74.59928	82.40345	80.07647	71.62257	74.90785	79.51829	80.63377	75.24017	78.60455	87.83656	80.97867	74.16119	80.05637	83.84406	77.48544	72.99826	71.98297	80.21964	75.73090	80.47735	87.56572	83.20573	75.30341	74.77045	79.44862	82.74284	83.43107	86.11745	79.27981	75.83706	79.65784	86.12450	86.81566	81.74745	77.00373	74.52840	74.04070	89.26331	85.42080	78.83460	75.45589	76.99375	81.33063	85.50185	87.06119	87.20525	87.08900	89.65441	89.19853	84.64581	79.39226	75.76859	75.37940	77.12673	79.27708	79.00938	80.97719
456.00	86.74445	81.31086	80.69338	71.80479	80.12402	70.40167	78.30614	78.71580	78.73863	78.38304	81.63567	84.32600	79.21198	75.88989	81.15771	71.42822	72.37800	77.72894	79.87743	81.38918	78.71033	87.83543	75.74105	83.99944	73.00587	81.44524	71.58308	69.38401	71.66878	72.58404	76.68780	87.93930	76.77100	81.94556	78.54441	72.60719	80.83001	77.79165	73.15809	72.22652	75.49173	84.40874	84.31699	74.64480	82.22627	80.92664	71.90909	74.46593	79.21772	80.53337	75.42940	78.46245	87.86272	81.67934	74.39209	79.62301	84.20408	78.25777	73.64136	72.58425	80.73899	76.10127	80.25826	87.61922	83.82870	75.80859	74.73664	78.93813	82.55784	83.38016	86.36353	79.73813	75.85359	79.45638	85.89645	87.19555	82.42158	77.49279	75.09922	74.45928	89.38951	85.72364	79.20457	75.79662	76.96006	81.21730	85.34229	87.06277	87.50894	87.28912	89.68461	89.60063	85.11890	79.72992	76.03500	75.55607	77.00240	79.16090	78.86417	80.74945
458.00	86.74569	81.98257	80.43027	72.15343	80.86105	70.23688	78.20217	79.44354	80.09767	79.53705	81.34518	84.93269	79.01924	76.74448	81.12634	72.31038	71.99564	77.38803	79.92657	81.47808	78.68024	88.12884	75.97772	84.58514	72.98071	81.78291	72.50185	69.49384	71.37816	72.19608	76.76045	88.11576	77.34362	81.78162	79.28110	72.69033	80.82762	78.80714	74.24953	73.12454	75.66708	84.12811	85.02921	74.80523	81.91232	81.89643	72.24667	74.12012	78.88610	80.38646	75.78407	78.35899	87.96104	82.44478	74.66882	79.29799	84.65794	79.06814	74.46672	73.30789	81.25860	76.39558	80.09073	87.72328	84.56918	76.45810	74.63258	78.58314	82.20194	83.22752	86.65399	80.22507	76.06425	79.28215	85.67940	87.64063	83.14848	78.06817	75.59832	74.91755	89.61230	86.17149	79.65977	76.30824	77.02782	81.02558	85.24443	87.11952	87.68325	87.63387	89.79332	89.94003	85.59012	80.18719	76.32207	75.70702	76.86755	78.96899	78.72919	80.60589
460.00	86.64116	82.68102	80.02629	72.36975	81.56661	70.14138	77.96273	79.89085	80.91324	80.71021	80.98658	85.48624	78.77584	77.56425	80.84888	73.19909	71.53093	76.77157	79.71348	81.55409	78.45135	88.29389	75.99261	84.91476	72.95869	81.98778	73.47740	69.63071	71.21055	71.82180	76.64676	88.16704	77.92191	81.49033	79.86761	72.78983	80.76767	79.85527	75.32500	74.09560	75.86739	83.75105	85.75465	74.77802	81.76537	82.68780	72.58809	73.84803	78.38891	80.14017	76.17221	78.33015	87.85494	83.06628	75.00600	79.04034	84.79833	79.88623	75.21289	73.92200	81.55157	76.53136	79.88715	87.56082	85.29948	76.86904	74.55840	78.24799	81.75719	82.79906	86.84526	80.61394	76.16415	78.98106	85.32106	87.95576	83.60320	78.53645	75.99535	75.25061	89.84891	86.57152	80.14310	76.55929	76.99929	80.93464	85.15580	87.00774	87.79437	87.75533	89.81871	90.14026	85.91688	80.57779	76.60156	75.81078	76.76117	78.73772	78.44513	80.53043
462.00	86.43478	83.32387	79.74758	72.63283	82.22494	70.19083	77.58561	80.19927	81.58797	81.57582	80.74211	86.02718	78.64711	78.43120	80.53159	74.12685	71.09352	76.30949	79.47182	81.33922	78.23136	88.56516	76.01382	85.23106	73.14871	81.97088	74.47330	69.79226	71.02881	71.46736	76.61879	88.12274	78.30402	81.05325	80.55212	72.82550	80.56750	80.63606	76.31278	75.04607	76.07034	83.28194	86.20519	74.95073	81.44287	83.33267	73.03059	73.55299	77.91833	79.82149	76.47055	78.15669	87.64490	83.60401	75.26460	78.81573	84.94646	80.57175	75.97204	74.53757	81.79533	76.64201	79.68864	87.33275	85.78663	77.35355	74.54707	78.00091	81.26433	82.46963	87.11045	80.90095	76.30489	78.71967	85.06732	88.23884	84.15621	79.24341	76.37104	75.52295	90.00681	86.94254	80.51277	76.75948	76.95747	80.64500	84.80322	86.87239	87.84968	87.92151	89.80263	90.23627	86.18263	80.90446	76.86539	75.74546	76.71720	78.52847	78.09090	80.27650
464.00	86.08540	83.88216	79.49077	73.05274	82.69815	70.30015	77.09280	80.33020	81.89684	82.16371	80.58758	86.47733	78.38965	79.14534	80.04019	75.08553	70.75327	75.65804	78.89761	80.92631	77.79195	88.74963	75.90549	85.57547	73.28405	81.99886	75.43059	70.11078	70.77753	71.23850	76.45971	87.85609	78.75569	80.58849	81.26920	72.72457	80.05373	81.23936	77.33611	76.08192	76.18366	82.99299	86.62584	75.12048	81.04506	83.74518	73.46890	73.18465	77.34543	79.32150	76.74088	77.99986	87.33021	84.10355	75.52965	78.42614	84.83852	81.24615	76.72119	75.03738	82.04194	76.64544	79.45814	87.09074	86.13769	77.66174	74.66188	77.58402	80.84386	82.08163	87.39490	81.03927	76.32836	78.51779	84.79756	88.28630	84.56462	79.77173	76.82965	75.80720	90.14274	87.19179	80.84380	76.74309	76.80987	80.31599	84.38303	86.72814	87.78516	87.84293	89.67779	90.23083	86.47497	81.25414	77.11499	75.79521	76.60619	78.30148	77.77802	79.94221
466.00	85.57161	84.20730	79.14845	73.43414	82.96030	70.47610	76.45071	80.17009	82.08524	82.35630	80.35301	86.73845	78.01037	79.69727	79.49725	75.93847	70.49182	74.95846	78.18474	80.21934	77.53989	88.79325	75.75127	85.77583	73.34177	81.79177	76.18233	70.43829	70.44491	71.02074	76.44445	87.41985	78.95956	80.06167	81.83615	72.59148	79.34150	81.51350	78.17577	77.00530	76.13583	82.69157	86.67212	75.24085	80.45135	83.99447	73.78910	72.76326	76.68470	78.63252	76.70781	77.69230	86.94983	84.44934	75.66265	77.82665	84.68995	81.72214	77.35954	75.46080	82.26305	76.63323	79.13540	86.85043	86.23820	77.97793	74.56405	77.13134	80.36519	81.75879	87.58199	81.05437	76.37445	78.36384	84.46975	88.10474	84.92805	80.18038	77.16082	76.06442	90.03117	87.25520	80.99429	76.77933	76.50458	79.62725	83.82959	86.49641	87.56257	87.64493	89.42144	90.10503	86.58212	81.51841	77.27529	75.76348	76.34050	77.94060	77.40405	79.41470
468.00	85.27367	84.60311	78.84711	73.70808	83.17891	70.72249	75.84927	79.92734	82.14140	82.51882	80.30857	86.96696	77.64795	80.08010	78.96964	76.69634	70.37971	74.24770	77.48125	79.54189	77.44055	88.78205	75.68811	85.76434	73.28826	81.62074	76.96525	70.78485	70.32303	70.95526	76.33936	87.11167	79.33055	79.68604	82.24944	72.59161	78.86059	81.81922	78.90356	77.89378	76.18614	82.45619	86.80860	75.40012	80.03439	84.17622	74.16670	72.48184	76.06924	77.91148	77.01650	77.46948	86.66151	84.77724	75.86651	77.34777	84.48164	82.19475	77.94698	75.92509	82.38689	76.64941	78.88219	86.63781	86.46062	78.22172	74.58778	76.74258	79.87457	81.35645	87.60120	81.23862	76.36346	78.11136	84.16092	87.87585	85.13379	80.48725	77.51246	76.35061	89.84293	87.36983	81.18520	76.78262	76.31219	79.36845	83.40244	86.34070	87.32928	87.52878	89.29357	90.00661	86.66869	81.66508	77.37730	75.83783	76.15819	77.60777	77.07948	79.04485
470.00	84.95542	84.89836	78.46583	73.91374	83.28105	71.05221	75.29909	79.53413	82.05254	82.59103	80.21416	87.15815	77.37639	80.61091	78.52106	77.42121	70.34692	73.67691	76.85623	78.85267	77.36980	88.77869	75.71651	85.86414	73.40305	81.34563	77.69409	71.22909	70.34681	70.96016	76.32258	86.84291	79.66271	79.37660	82.70286	72.73005	78.46682	82.07571	79.60473	78.67500	76.33806	82.18501	86.96865	75.54211	79.72775	84.42542	74.62370	72.32563	75.55767	77.32577	77.22352	77.29101	86.43206	85.08774	76.07965	77.04383	84.31921	82.59726	78.45901	76.45036	82.60246	76.72012	78.71818	86.36706	86.62672	78.55943	74.55289	76.49360	79.50710	80.96432	87.67017	81.43506	76.45393	77.88213	83.86385	87.76724	85.40452	80.87282	77.82914	76.66964	89.80965	87.45015	81.37524	76.88207	76.18941	79.11916	83.11922	86.13490	87.21278	87.42142	89.16214	89.98788	86.79068	81.84964	77.50438	75.84963	76.10045	77.38830	76.84450	78.73226
472.00	84.76958	85.24779	78.17488	74.28558	83.26265	71.34957	74.74207	79.06828	81.92168	82.54491	80.07510	87.40333	77.22873	81.14723	78.18640	78.15283	70.34069	73.16502	76.21156	78.14894	77.23421	88.74072	75.79521	85.91345	73.54084	81.03527	78.46946	71.70951	70.52938	71.08627	76.17813	86.60601	80.03600	79.13071	83.09147	72.86835	78.08221	82.27751	80.33279	79.40138	76.45607	81.88779	87.20173	75.74957	79.35625	84.64013	75.08935	72.23984	75.13449	76.79900	77.62589	77.11385	86.23904	85.42716	76.33549	76.85802	84.12659	83.02780	79.02466	77.02783	82.77843	76.85100	78.51079	86.13985	86.81571	78.90878	74.66135	76.25397	79.10348	80.55733	87.65223	81.62930	76.51915	77.63057	83.64201	87.72636	85.64223	81.29255	78.14607	76.99529	89.75028	87.56212	81.48474	77.01552	76.18307	79.02158	82.73544	85.86254	87.09933	87.33351	89.05036	89.96407	86.97043	81.97117	77.62949	75.89774	76.03422	77.22251	76.64211	78.50079
474.00	84.48501	85.62246	77.82590	74.73961	83.20782	71.80189	74.13814	78.58194	81.60735	82.41982	79.88003	87.59356	77.13913	81.76221	77.82409	78.99267	70.51039	72.75127	75.63435	77.55922	77.11328	88.77927	76.04242	86.08491	73.86848	80.77280	79.30561	72.47100	70.88765	71.40028	76.21616	86.42909	80.48418	78.87363	83.57848	73.16218	77.61323	82.45173	81.09882	80.18970	76.60004	81.64745	87.52356	76.01874	79.02239	84.89182	75.67121	72.24605	74.78893	76.38299	77.81134	77.07606	86.10030	85.84651	76.63839	76.71056	83.99661	83.51329	79.72908	77.70230	83.12536	77.02567	78.44878	85.95617	87.06773	79.40231	74.79236	76.09377	78.87896	80.23962	87.93816	81.86675	76.69837	77.59010	83.46883	87.76920	86.00978	81.77357	78.61926	77.47723	89.85310	87.77154	81.76405	77.22934	76.30212	78.78444	82.57150	85.64045	86.97877	87.25384	89.05516	90.00922	87.19301	82.31971	77.89909	76.07664	76.03578	77.18107	76.59155	78.38402
476.00	84.24023	86.04162	77.54498	75.25432	83.00052	72.26009	73.64580	78.05531	81.22522	82.23077	79.61845	87.79939	77.03142	82.38950	77.47041	79.85136	70.75536	72.39504	75.18159	76.98582	77.12799	88.80293	76.34034	86.12572	74.29730	80.49092	80.21545	73.22990	71.36932	71.88809	76.34077	86.38563	80.93980	78.47978	84.11760	73.54807	77.27984	82.63711	81.84360	81.07087	76.86962	81.51582	87.92248	76.40347	78.81934	85.19844	76.37019	72.38619	74.63734	76.09447	78.13830	77.16162	86.04962	86.30137	77.09644	76.62827	83.97083	83.88480	80.46800	78.47490	83.42805	77.27307	78.41819	86.00788	87.43506	79.96130	75.02315	76.06257	78.60455	80.03699	88.13187	82.26186	76.99063	77.74124	83.36703	87.87306	86.42427	82.34235	79.26522	78.02651	90.00163	88.09874	82.14469	77.58048	76.43927	78.77637	82.43418	85.59369	87.00340	87.24084	89.08327	90.27459	87.49869	82.70763	78.25089	76.37584	76.12900	77.21510	76.53086	78.34436
478.00	84.01638	86.53246	77.27237	75.88142	82.86816	73.05050	73.19803	77.53518	80.79166	81.93668	79.38563	88.10123	76.93482	83.09603	77.04153	80.82048	71.29208	72.08070	74.66832	76.48010	77.17725	88.90557	76.71297	86.12406	74.87735	80.16196	81.11938	74.18188	71.96858	72.49082	76.50726	86.28798	81.64598	78.30361	84.54671	74.11379	76.90727	82.74944	82.52474	81.91215	77.21426	81.36791	88.30459	76.89132	78.64100	85.48806	77.20073	72.58475	74.39236	75.74835	78.52469	77.21992	85.92283	86.79532	77.59248	76.54960	83.83253	84.35832	81.23890	79.23740	83.80118	77.56500	78.43264	85.91026	87.75704	80.61839	75.34353	75.99921	78.38142	79.83987	88.51168	82.69464	77.22121	77.82816	83.21613	88.01247	86.84727	82.96130	79.94366	78.63332	90.04829	88.39425	82.62343	77.90922	76.58997	78.76003	82.28646	85.55370	86.91243	87.28134	89.10672	90.45512	87.77204	83.22015	78.64148	76.58098	76.28687	77.19305	76.48145	78.35364
480.00	83.69918	86.84532	76.88873	76.44856	82.47483	73.77664	72.75842	76.74690	80.08107	81.43017	79.02726	88.28416	76.75701	83.70529	76.48489	81.56461	71.71564	71.78732	74.13337	75.76718	77.02277	88.78954	76.94379	85.95154	75.38766	79.62439	81.87070	75.04929	72.49461	72.99591	76.49290	85.96155	82.13104	77.98019	84.85985	74.58311	76.43850	82.55600	82.91558	82.56783	77.44013	81.08053	88.45366	77.27027	78.31120	85.58091	77.84084	72.74963	74.03848	75.28113	78.78076	77.12135	85.67055	87.11724	77.97118	76.30099	83.53410	84.69022	81.78342	79.89143	84.03820	77.75343	78.26947	85.68954	87.92808	81.06750	75.55387	75.78925	78.00659	79.48160	88.57693	82.95107	77.41675	77.68082	82.91303	87.90305	87.16837	83.41692	80.40908	79.03101	90.03748	88.52522	82.93988	78.14669	76.45585	78.63794	82.01405	85.27508	86.74467	87.06540	88.94142	90.58538	88.00078	83.48603	78.85960	76.70042	76.28995	77.08942	76.31236	78.16590
482.00	83.31631	87.20268	76.44638	77.02316	82.16927	74.62549	72.30855	76.00706	79.32672	80.85513	78.66000	88.42586	76.57279	84.23729	75.97374	82.26514	72.24109	71.56438	73.48688	75.10011	76.80455	88.59869	77.21576	85.66422	75.89460	79.06787	82.32599	75.95954	73.16439	73.57861	76.44483	85.51384	82.65527	77.81615	85.02119	75.03245	75.86684	82.29598	83.19666	83.15589	77.52488	80.72113	88.53517	77.69153	77.88100	85.53483	78.47430	72.88475	73.65127	74.83636	78.97575	76.98274	85.26853	87.36171	78.33673	76.10149	82.99541	85.01669	82.39141	80.49747	84.26124	77.92153	78.05735	85.23757	88.06664	81.48148	75.78001	75.60985	77.67979	78.95126	88.79135	83.14549	77.47227	77.41180	82.54546	87.71757	87.31647	83.84672	80.84007	79.45142	89.82095	88.63317	83.12373	78.28631	76.44873	78.36880	81.61417	84.80490	86.42091	86.88759	88.74313	90.38448	88.13399	83.64873	79.01931	76.74320	76.27764	76.91299	76.07954	77.96170
484.00	83.04704	87.57216	76.18757	77.63150	81.75827	75.46600	72.07012	75.43042	78.63107	80.46716	78.53537	88.56647	76.58389	84.82555	75.69941	82.92760	72.93642	71.58339	73.16380	74.62696	76.67759	88.52014	77.65480	85.54414	76.47496	78.67744	83.04838	77.01767	73.94460	74.32985	76.62271	85.32191	83.21592	77.62921	85.42337	75.62693	75.53085	82.07323	83.44136	83.69044	77.78379	80.50211	88.74433	78.07001	77.63009	85.61846	79.19342	73.20460	73.52135	74.58560	79.30346	77.09389	85.04073	87.73426	78.89500	76.08424	82.76971	85.28919	83.10589	81.25651	84.66070	78.19564	78.03634	85.02885	88.33910	82.02505	76.18588	75.63303	77.48093	78.58994	88.98480	83.53148	77.77450	77.40229	82.36956	87.57198	87.63418	84.35688	81.39169	79.98844	89.92820	88.89100	83.49480	78.59660	76.58809	78.31782	81.49937	84.60354	86.33237	86.85604	88.76928	90.43311	88.51563	83.98750	79.34694	77.06360	76.37092	76.97739	76.03638	77.78671
